world,title,year,source,source_id,doi,original_pdf_url,resolved_pdf_url,pdf_path,text_path,pdf_status,text_status,text_chars,error
auction_house,Optimal-er Auctions through Attention,2022,openalex,https://openalex.org/W4225651345,10.48550/arxiv.2202.13110,https://arxiv.org/pdf/2202.13110,https://arxiv.org/pdf/2202.13110,literature/pdfs/2022_Optimal-er_Auctions_through_Attention_1cb066458843.pdf,literature/text/2022_optimal_er_auctions_through_attention.txt,downloaded,extracted,70209,
auction_house,A Scalable Neural Network for DSIC Affine Maximizer Auction Design,2023,openalex,https://openalex.org/W4377866428,10.48550/arxiv.2305.12162,https://arxiv.org/pdf/2305.12162,https://arxiv.org/pdf/2305.12162,literature/pdfs/2023_A_Scalable_Neural_Network_for_DSIC_Affine_Maximizer_Auction_Design_1bab8694297b.pdf,literature/text/2023_a_scalable_neural_network_for_dsic_affine_maximizer_auction_design.txt,downloaded,extracted,57045,
auction_house,Optimal Auctions through Deep Learning: Advances in Differentiable Economics,2023,openalex,https://openalex.org/W4388596127,10.1145/3630749,https://dl.acm.org/doi/pdf/10.1145/3630749,https://dl.acm.org/doi/pdf/10.1145/3630749,,,download_failed,missing,0,download returned no PDF
auction_house,Why Are Vickrey Auctions Rare?,1990,openalex,https://openalex.org/W2004238298,10.1086/261670,,,,,no_pdf_url,missing,0,no PDF URL in metadata
auction_house,Why Customers Value Self‐Designed Products: The Importance of Process Effort and Enjoyment<sup>*</sup>,2010,openalex,https://openalex.org/W2162487635,10.1111/j.1540-5885.2010.00768.x,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1540-5885.2010.00768.x,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1540-5885.2010.00768.x,,,download_failed,missing,0,download returned no PDF
auction_house,Optimal Economic Design Through Deep Learning (Short Paper),2017,openalex,https://openalex.org/W3127227398,,http://nrs.harvard.edu/urn-3:HUL.InstRepos:41718766,http://nrs.harvard.edu/urn-3:HUL.InstRepos:41718766,,,download_failed,missing,0,download returned no PDF
auction_house,Position Auctions with Consumer Search,2011,openalex,https://openalex.org/W2133198311,10.1093/qje/qjr028,https://academic.oup.com/qje/article-pdf/126/3/1213/5246144/qjr028.pdf,https://academic.oup.com/qje/article-pdf/126/3/1213/5246144/qjr028.pdf,,,download_failed,missing,0,download returned no PDF
auction_house,Auctioning Conservation Contracts: A Theoretical Analysis and an Application,1997,openalex,https://openalex.org/W2011817716,10.2307/1244139,https://onlinelibrary.wiley.com/doi/pdfdirect/10.2307/1244139,https://onlinelibrary.wiley.com/doi/pdfdirect/10.2307/1244139,,,download_failed,missing,0,download returned no PDF
auction_house,"Flash Boys 2.0: Frontrunning in Decentralized Exchanges, Miner Extractable Value, and Consensus Instability",2020,openalex,https://openalex.org/W3016124762,10.1109/sp40000.2020.00040,https://ieeexplore.ieee.org/ielx7/9144328/9152199/09152675.pdf,https://ieeexplore.ieee.org/ielx7/9144328/9152199/09152675.pdf,,,download_failed,missing,0,download returned no PDF
auction_house,Optimal auctions through deep learning,2019,openalex,https://openalex.org/W2950704505,,http://eprints.lse.ac.uk/100806/87/Duetting_optimal_auctions_through_deep_learning_published.pdf,http://eprints.lse.ac.uk/100806/87/Duetting_optimal_auctions_through_deep_learning_published.pdf,literature/pdfs/2019_Optimal_auctions_through_deep_learning_826ab0acab7e.pdf,literature/text/2019_optimal_auctions_through_deep_learning.txt,downloaded,extracted,49049,
auction_house,Analyzing the Airwaves Auction,1996,openalex,https://openalex.org/W2055943083,10.1257/jep.10.1.159,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.10.1.159,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.10.1.159,,,download_failed,missing,0,download returned no PDF
auction_house,Data Market Design through Deep Learning,2023,openalex,https://openalex.org/W4388184380,10.48550/arxiv.2310.20096,https://arxiv.org/pdf/2310.20096,https://arxiv.org/pdf/2310.20096,literature/pdfs/2023_Data_Market_Design_through_Deep_Learning_61a709857cd8.pdf,literature/text/2023_data_market_design_through_deep_learning.txt,downloaded,extracted,91290,
auction_house,Auctions vs. Negotiations,1994,openalex,https://openalex.org/W1605899790,10.3386/w4608,https://doi.org/10.3386/w4608,https://doi.org/10.3386/w4608,literature/pdfs/1994_Auctions_vs._Negotiations_832fceb5386a.pdf,literature/text/1994_auctions_vs_negotiations.txt,downloaded,extracted,38199,
auction_house,Decentralized Edge Intelligence: A Dynamic Resource Allocation Framework for Hierarchical Federated Learning,2021,openalex,https://openalex.org/W3178661111,10.1109/tpds.2021.3096076,https://dr.ntu.edu.sg/bitstream/10356/156035/3/Decentralized_Edge_Intelligence_A_Dynamic_Resource_Allocation_Framework_for_Hierarchical_Federated_Learning.pdf,https://dr.ntu.edu.sg/bitstream/10356/156035/3/Decentralized_Edge_Intelligence_A_Dynamic_Resource_Allocation_Framework_for_Hierarchical_Federated_Learning.pdf,,,download_failed,missing,0,download returned no PDF
auction_house,Anomalies: The Winner's Curse,1988,openalex,https://openalex.org/W2075832535,10.1257/jep.2.1.191,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.2.1.191,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.2.1.191,,,download_failed,missing,0,download returned no PDF
auction_house,A Permutation-Equivariant Neural Network Architecture For Auction Design,2021,openalex,https://openalex.org/W3009762557,10.1609/aaai.v35i6.16711,https://ojs.aaai.org/index.php/AAAI/article/download/16711/16518,https://ojs.aaai.org/index.php/AAAI/article/download/16711/16518,literature/pdfs/2021_A_Permutation-Equivariant_Neural_Network_Architecture_For_Auction_Design_bfa8e3a76e6f.pdf,literature/text/2021_a_permutation_equivariant_neural_network_architecture_for_auction_design.txt,downloaded,extracted,46459,
auction_house,Bid rotation and collusion in repeated auctions,2003,openalex,https://openalex.org/W2157771656,10.1016/s0022-0531(03)00071-1,https://ir.library.osaka-u.ac.jp/repo/ouka/all/3229/Aoyagi_2003-09.pdf,https://ir.library.osaka-u.ac.jp/repo/ouka/all/3229/Aoyagi_2003-09.pdf,literature/pdfs/2003_Bid_rotation_and_collusion_in_repeated_auctions_650756b39eb4.pdf,literature/text/2003_bid_rotation_and_collusion_in_repeated_auctions.txt,downloaded,extracted,64823,
auction_house,The Michigan Internet AuctionBot,1998,openalex,https://openalex.org/W2029459238,10.1145/280765.280847,https://dl.acm.org/doi/pdf/10.1145/280765.280847,https://dl.acm.org/doi/pdf/10.1145/280765.280847,,,download_failed,missing,0,download returned no PDF
auction_house,How Auctions Work for Wine and Art,1989,openalex,https://openalex.org/W2093058353,10.1257/jep.3.3.23,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.3.3.23,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.3.3.23,,,download_failed,missing,0,download returned no PDF
auction_house,Transforming Energy Networks via Peer-to-Peer Energy Trading: The Potential of Game-Theoretic Approaches,2018,openalex,https://openalex.org/W2795896969,10.1109/msp.2018.2818327,https://arxiv.org/pdf/1804.00962,https://arxiv.org/pdf/1804.00962,literature/pdfs/2018_Transforming_Energy_Networks_via_Peer-to-Peer_Energy_Trading__The_Potential_of_Game-Theoretic_Approaches_d542b2d9fe33.pdf,literature/text/2018_transforming_energy_networks_via_peer_to_peer_energy_trading_the_potential_of_game_theoret.txt,downloaded,extracted,119955,
auction_house,Market mechanisms and funding dynamics in equity crowdfunding,2017,openalex,https://openalex.org/W3123289970,10.1016/j.jcorpfin.2017.08.009,https://www.sciencedirect.com/science/article/pii/S0929119916302450/pdfft?md5=2f79924af57492ac48767adbe7bfdaf6&pid=1-s2.0-S0929119916302450-main.pdf,https://www.sciencedirect.com/science/article/pii/S0929119916302450/pdfft?md5=2f79924af57492ac48767adbe7bfdaf6&pid=1-s2.0-S0929119916302450-main.pdf,,,download_failed,missing,0,download returned no PDF
auction_house,Strategic Supply Function Competition With Private Information,2011,openalex,https://openalex.org/W3122505440,10.3982/ecta8126,https://onlinelibrary.wiley.com/doi/pdfdirect/10.3982/ECTA8126,https://onlinelibrary.wiley.com/doi/pdfdirect/10.3982/ECTA8126,,,download_failed,missing,0,download returned no PDF
auction_house,"The Willingness to Pay–Willingness to Accept Gap, the “Endowment Effect,” Subject Misconceptions, and Experimental Procedures for Eliciting Valuations",2005,openalex,https://openalex.org/W4255816109,10.1257/0002828054201387,https://scholarship.law.bu.edu/cgi/viewcontent.cgi?article=1775&context=faculty_scholarship,https://scholarship.law.bu.edu/cgi/viewcontent.cgi?article=1775&context=faculty_scholarship,,,download_failed,missing,0,download returned no PDF
auction_house,The Theory of Incentives: The Principal-Agent Model,2001,openalex,https://openalex.org/W1589928278,10.1515/9781400829453,http://publications.ut-capitole.fr/14941/1/Laffont_14941.pdf,http://publications.ut-capitole.fr/14941/1/Laffont_14941.pdf,literature/pdfs/2001_The_Theory_of_Incentives__The_Principal-Agent_Model_9ea0bf8101e8.pdf,literature/text/2001_the_theory_of_incentives_the_principal_agent_model.txt,downloaded,extracted,793741,
auction_house,Asymmetric information and contract design for payments for environmental services,2007,openalex,https://openalex.org/W2011358054,10.1016/j.ecolecon.2007.07.029,https://vtechworks.lib.vt.edu/bitstreams/1cdd287f-d9a5-4f2c-bf9d-04f4a897e74f/download,https://vtechworks.lib.vt.edu/bitstreams/1cdd287f-d9a5-4f2c-bf9d-04f4a897e74f/download,,,download_failed,missing,0,download returned no PDF
auction_house,Resolving Differences in Willingness to Pay and Willingness to Accept: Reply,1994,openalex,https://openalex.org/W1584069614,,https://lib.dr.iastate.edu/econ_las_pubs/9,https://lib.dr.iastate.edu/econ_las_pubs/9,,,download_failed,missing,0,download returned no PDF
auction_house,"A Metaverse: Taxonomy, Components, Applications, and Open Challenges",2022,openalex,https://openalex.org/W4206484811,10.1109/access.2021.3140175,https://ieeexplore.ieee.org/ielx7/6287639/9668973/09667507.pdf,https://ieeexplore.ieee.org/ielx7/6287639/9668973/09667507.pdf,,,download_failed,missing,0,download returned no PDF
auction_house,The interdisciplinary study of coordination,1994,openalex,https://openalex.org/W2128677857,10.1145/174666.174668,https://dl.acm.org/doi/pdf/10.1145/174666.174668,https://dl.acm.org/doi/pdf/10.1145/174666.174668,,,download_failed,missing,0,download returned no PDF
auction_house,Cognitive effort: A neuroeconomic approach,2015,openalex,https://openalex.org/W2016649766,10.3758/s13415-015-0334-y,https://link.springer.com/content/pdf/10.3758%2Fs13415-015-0334-y.pdf,https://link.springer.com/content/pdf/10.3758%2Fs13415-015-0334-y.pdf,literature/pdfs/2015_Cognitive_effort__A_neuroeconomic_approach_d86a9834c77d.pdf,literature/text/2015_cognitive_effort_a_neuroeconomic_approach.txt,downloaded,extracted,128320,
auction_house,"Unmanned aerial vehicles (UAVs): practical aspects, applications, open challenges, security issues, and future trends",2023,openalex,https://openalex.org/W4316506832,10.1007/s11370-022-00452-4,https://link.springer.com/content/pdf/10.1007/s11370-022-00452-4.pdf,https://link.springer.com/content/pdf/10.1007/s11370-022-00452-4.pdf,,,download_failed,missing,0,download returned no PDF
auction_house,Field Experiments,2004,openalex,https://openalex.org/W4251446432,10.1257/0022051043004577,https://stars.library.ucf.edu/cgi/viewcontent.cgi?article=5410&context=facultybib2000,https://stars.library.ucf.edu/cgi/viewcontent.cgi?article=5410&context=facultybib2000,,,download_failed,missing,0,download returned no PDF
auction_house,ISSUES IN MULTI AGENT RESOURCE ALLOCATION,2005,openalex,https://openalex.org/W1521758236,,http://hdl.handle.net/10261/160618,http://hdl.handle.net/10261/160618,,,download_failed,missing,0,download returned no PDF
auction_house,Blockchain Disruption and Smart Contracts,2018,openalex,https://openalex.org/W3021222613,10.3386/w24399,https://doi.org/10.3386/w24399,https://doi.org/10.3386/w24399,literature/pdfs/2018_Blockchain_Disruption_and_Smart_Contracts_03c97acee83c.pdf,literature/text/2018_blockchain_disruption_and_smart_contracts.txt,downloaded,extracted,129245,
auction_house,A survey of dynamic scheduling in manufacturing systems,2008,openalex,https://openalex.org/W2003746847,10.1007/s10951-008-0090-8,https://researchportal.port.ac.uk/portal/en/publications/survey-of-dynamic-scheduling-in-manufacturing-systems(56fa340d-a947-4a3c-93ca-7e9167ca0e5a).html,https://researchportal.port.ac.uk/portal/en/publications/survey-of-dynamic-scheduling-in-manufacturing-systems(56fa340d-a947-4a3c-93ca-7e9167ca0e5a).html,,,download_failed,missing,0,download returned no PDF
auction_house,Earnings news and small traders,1992,openalex,https://openalex.org/W1538563434,10.1016/0165-4101(92)90021-s,https://www.sciencedirect.com/science/article/pii/016541019290021S,https://www.sciencedirect.com/science/article/pii/016541019290021S,,,download_failed,missing,0,download returned no PDF
auction_house,Rethinking Federalism,1997,openalex,https://openalex.org/W4234793579,10.1257/jep.11.4.43,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.11.4.43,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.11.4.43,,,download_failed,missing,0,download returned no PDF
auction_house,Comprehensive Review of Deep Reinforcement Learning Methods and Applications in Economics,2020,openalex,https://openalex.org/W3089019288,10.3390/math8101640,https://www.mdpi.com/2227-7390/8/10/1640/pdf,https://www.mdpi.com/2227-7390/8/10/1640/pdf,,,download_failed,missing,0,download returned no PDF
auction_house,Breaking the traditional: a survey of algorithmic mechanism design applied to economic and complex environments,2023,openalex,https://openalex.org/W4377136948,10.1007/s00521-023-08647-1,https://link.springer.com/content/pdf/10.1007/s00521-023-08647-1.pdf,https://link.springer.com/content/pdf/10.1007/s00521-023-08647-1.pdf,,,download_failed,missing,0,download returned no PDF
auction_house,Dealer behavior and trading systems in foreign exchange markets,2004,openalex,https://openalex.org/W3123491874,10.1016/j.jfineco.2004.08.001,https://norges-bank.brage.unit.no/norges-bank-xmlui/bitstream/11250/2498617/1/arb-2003-10.pdf,https://norges-bank.brage.unit.no/norges-bank-xmlui/bitstream/11250/2498617/1/arb-2003-10.pdf,,,download_failed,missing,0,download returned no PDF
auction_house,Artificial intelligence and machine learning approaches to energy demand-side response: A systematic review,2020,openalex,https://openalex.org/W3034272367,10.1016/j.rser.2020.109899,,,,,no_pdf_url,missing,0,no PDF URL in metadata
auction_house,Strategic Supply Function Competition with Private Information,2009,openalex,https://openalex.org/W2143535349,10.2139/ssrn.1495058,,,,,no_pdf_url,missing,0,no PDF URL in metadata
labor_market,Proceedings of the Thirty-First International Joint Conference on Artificial Intelligence,2022,openalex,https://openalex.org/W4285605356,10.24963/ijcai.2022,https://www.ijcai.org/proceedings/2022/0001.pdf,https://www.ijcai.org/proceedings/2022/0001.pdf,literature/pdfs/2022_Proceedings_of_the_Thirty-First_International_Joint_Conference_on_Artificial_Intelligence_54fc15436e26.pdf,literature/text/2022_proceedings_of_the_thirty_first_international_joint_conference_on_artificial_intelligence.txt,downloaded,extracted,34410,
labor_market,Matching with Couples: Stability and Incentives in Large Markets*,2013,openalex,https://openalex.org/W2142258167,10.1093/qje/qjt019,https://academic.oup.com/qje/article-pdf/128/4/1585/30635642/qjt019.pdf,https://academic.oup.com/qje/article-pdf/128/4/1585/30635642/qjt019.pdf,,,download_failed,missing,0,download returned no PDF
