world,title,year,source,source_id,doi,original_pdf_url,resolved_pdf_url,pdf_path,text_path,pdf_status,text_status,text_chars,error
labor_market,A Theory of Stability in Many-to-many Matching Markets,2003,openalex,https://openalex.org/W2742600475,10.7907/c57yy-fm360,https://utoronto.scholaris.ca/bitstreams/f28ea861-04d3-41a6-a6c2-60a27b84ee57/download,https://utoronto.scholaris.ca/bitstreams/f28ea861-04d3-41a6-a6c2-60a27b84ee57/download,literature/pdfs/2003_A_Theory_of_Stability_in_Many-to-many_Matching_Markets_b86c67803ab7.pdf,literature/text/2003_a_theory_of_stability_in_many_to_many_matching_markets.txt,downloaded,extracted,96173,
labor_market,"Deferred Acceptance Algorithms: History, Theory, Practice, and Open Questions",2007,openalex,https://openalex.org/W2144021325,10.3386/w13225,https://doi.org/10.3386/w13225,https://doi.org/10.3386/w13225,literature/pdfs/2007_Deferred_Acceptance_Algorithms__History__Theory__Practice__and_Open_Questions_4a525fa0750e.pdf,literature/text/2007_deferred_acceptance_algorithms_history_theory_practice_and_open_questions.txt,downloaded,extracted,113656,
labor_market,The stable marriage problem,1971,openalex,https://openalex.org/W2017008045,10.1145/362619.362631,https://dl.acm.org/doi/pdf/10.1145/362619.362631,https://dl.acm.org/doi/pdf/10.1145/362619.362631,,,download_failed,missing,0,download returned no PDF
labor_market,Sorting through Search and Matching Models in Economics,2017,openalex,https://openalex.org/W2622430428,10.1257/jel.20150777,https://www.aeaweb.org/articles/pdf/doi/10.1257/jel.20150777,https://www.aeaweb.org/articles/pdf/doi/10.1257/jel.20150777,,,download_failed,missing,0,download returned no PDF
labor_market,Artificial Intelligence in Education: A Review,2020,openalex,https://openalex.org/W3017131514,10.1109/access.2020.2988510,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09069875.pdf,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09069875.pdf,,,download_failed,missing,0,download returned no PDF
labor_market,Quantum machine learning,2017,openalex,https://openalex.org/W2559394418,10.1038/nature23474,https://arxiv.org/pdf/1611.09347,https://arxiv.org/pdf/1611.09347,literature/pdfs/2017_Quantum_machine_learning_941ff5d7a319.pdf,literature/text/2017_quantum_machine_learning.txt,downloaded,extracted,63386,
labor_market,"Work System Theory: Overview of Core Concepts, Extensions, and Challenges for the Future",2013,openalex,https://openalex.org/W2744003630,10.17705/1jais.00323,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1637&context=jais,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1637&context=jais,,,download_failed,missing,0,download returned no PDF
labor_market,Sparks of Artificial General Intelligence: Early experiments with GPT-4,2023,openalex,https://openalex.org/W4360836968,10.48550/arxiv.2303.12712,https://arxiv.org/pdf/2303.12712,https://arxiv.org/pdf/2303.12712,literature/pdfs/2023_Sparks_of_Artificial_General_Intelligence__Early_experiments_with_GPT-4_1262c6ee5172.pdf,literature/text/2023_sparks_of_artificial_general_intelligence_early_experiments_with_gpt_4.txt,downloaded,extracted,507800,
labor_market,Toward the future of psychiatric diagnosis: the seven pillars of RDoC,2013,openalex,https://openalex.org/W2158282570,10.1186/1741-7015-11-126,https://bmcmedicine.biomedcentral.com/counter/pdf/10.1186/1741-7015-11-126,https://bmcmedicine.biomedcentral.com/counter/pdf/10.1186/1741-7015-11-126,literature/pdfs/2013_Toward_the_future_of_psychiatric_diagnosis__the_seven_pillars_of_RDoC_6c9c22902ab0.pdf,literature/text/2013_toward_the_future_of_psychiatric_diagnosis_the_seven_pillars_of_rdoc.txt,downloaded,extracted,42857,
labor_market,Towards Accountability for Machine Learning Datasets: Practices from Software Engineering and Infrastructure,2021,openalex,https://openalex.org/W3135371071,10.1145/3442188.3445918,https://dl.acm.org/doi/pdf/10.1145/3442188.3445918,https://dl.acm.org/doi/pdf/10.1145/3442188.3445918,,,download_failed,missing,0,download returned no PDF
labor_market,Contrasting Computational Models of Mate Preference Integration Across 45 Countries,2019,openalex,https://openalex.org/W2983201012,10.1038/s41598-019-52748-8,https://www.nature.com/articles/s41598-019-52748-8.pdf,https://www.nature.com/articles/s41598-019-52748-8.pdf,literature/pdfs/2019_Contrasting_Computational_Models_of_Mate_Preference_Integration_Across_45_Countries_052f15b779fe.pdf,literature/text/2019_contrasting_computational_models_of_mate_preference_integration_across_45_countries.txt,downloaded,extracted,74685,
labor_market,Multi-Agent Reinforcement Learning-Based Resource Allocation for UAV Networks,2019,openalex,https://openalex.org/W2969525674,10.1109/twc.2019.2935201,https://ieeexplore.ieee.org/ielx7/7693/8994112/08807386.pdf,https://ieeexplore.ieee.org/ielx7/7693/8994112/08807386.pdf,,,download_failed,missing,0,download returned no PDF
labor_market,Cognition does not affect perception: Evaluating the evidence for “top-down” effects,2015,openalex,https://openalex.org/W2129245434,10.1017/s0140525x15000965,https://philpapers.org/archive/FIRCDN.pdf,https://philpapers.org/archive/FIRCDN.pdf,,,download_failed,missing,0,download returned no PDF
labor_market,Computer Science Curricula 2013: Curriculum Guidelines for Undergraduate Degree Programs in Computer Science,2013,openalex,https://openalex.org/W2128886782,10.1145/2534860,https://dl.acm.org/doi/pdf/10.1145/2534860,https://dl.acm.org/doi/pdf/10.1145/2534860,,,download_failed,missing,0,download returned no PDF
labor_market,"American Society of Hematology 2020 guidelines for sickle cell disease: prevention, diagnosis, and treatment of cerebrovascular disease in children and adults",2020,openalex,https://openalex.org/W3016914388,10.1182/bloodadvances.2019001142,https://watermark.silverchair.com/advancesadv2019001142c.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA-0wggPpBgkqhkiG9w0BBwagggPaMIID1gIBADCCA88GCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMHyt9U0xu_bRjc5cHAgEQgIIDoDxL6dp_eBuh2pSKLHJiWQjFKht-eZyq10sicfOwTMeKSDvjkW-uUj1l_dglGvUoZtr7XrfzD1x7lN2YZuyVC_C6nK86r6fWBMBEdxuZmlZxkFwVTSf3skaBft4kuAU99G_MSBqoOx3mny790gTI3nX3BGbeM2D_IGkDmOtRcjZ51JnQahOyirScd8lYfuqiK1srgIzQ17tChW80e3cGndIcHX92-OEouVUmYGlgYqFD-OGjhssYM1SdsZ_0tKXXc4EDaUfbqfNuhka_6CzluAWqtkDHoki8xOTns5BUn33vLJae7_agctNZvQEQq7zj5TmCLSQDsx5AYXBbx6ZUMqKqBZKaRQUTi_WOegh_CX112vhXrPYnDCIICNvOu8d7W-NK_tAhsSi2BQrPOnRpajqlcO-5_A_Uvz91LlO5a6z0TgUiaKxvFInhQ5IbPBanT4LX_isFyVBGizYocsykBEyFbdVNjawhHF9TTiaeIFOBN5AIePeqdrHEihF_izs9Pki0HSnht0W8MREVRimQynBlIFYbqGA_CKKJYOoYiEuLUk-6_hJWjaMl2NZ0iJzbZmhFv-TaFdMcbWgGcm7J8kQXUAgEGAS-xfX5GuGG5RKZ0Qxp2TMx25HDhj1NmjU91hxGFgOC7rf7Dgrm18ETR2MWfNryIvIgUPs6cuv6lHaYMtB0kCfRW_G59RhlRpMmAU6Jie0mQ3Ko74N5fBvGp6vbwe_aLcjX7mF5pJzKLeBJ4DpsIRz7OcmtjqqG2jXmK607pHBf56yggPVFDnndKPxp3KflxsQQsfbz4L-sf49FpBX7tNUuMeTGPH7V3YPpkgm7CAMZiUIGOoxptobNuR-koN7Na7joXsFU930SooEtAntqOBDumBANhgzWAIb0tGrHWjOEvxgeKF0KKeXfhJyN6_VzO-8BoOF843fJ3jeMzQbQLChmxb6WZJ5AjwS2JwZU4Tg_kV1APFj_A4JLT5t8Il7Eh7TGizrAsw9b73qt2L-BBzcYmB4gFZ21EBACVX-bq2dmOkp0Rn6TND33mtMkc9mkJBqtJMfFJNojGyr0tnYb_QA9W6myIh_mp7fB-394FBZPxa0hTcGWJxJqTbgWseGsLcQSuiSLcQxDrpgtL20CSm_qsLXOoAAV8OmoTPKFyvfEu99S-mRU6tWcIy84nPreyDfJ9MCXg102vEI7i9afNWZz898V1WrtrKXDvMBclD7-Vq3KUQKqvB76bbw,https://watermark.silverchair.com/advancesadv2019001142c.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA-0wggPpBgkqhkiG9w0BBwagggPaMIID1gIBADCCA88GCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMHyt9U0xu_bRjc5cHAgEQgIIDoDxL6dp_eBuh2pSKLHJiWQjFKht-eZyq10sicfOwTMeKSDvjkW-uUj1l_dglGvUoZtr7XrfzD1x7lN2YZuyVC_C6nK86r6fWBMBEdxuZmlZxkFwVTSf3skaBft4kuAU99G_MSBqoOx3mny790gTI3nX3BGbeM2D_IGkDmOtRcjZ51JnQahOyirScd8lYfuqiK1srgIzQ17tChW80e3cGndIcHX92-OEouVUmYGlgYqFD-OGjhssYM1SdsZ_0tKXXc4EDaUfbqfNuhka_6CzluAWqtkDHoki8xOTns5BUn33vLJae7_agctNZvQEQq7zj5TmCLSQDsx5AYXBbx6ZUMqKqBZKaRQUTi_WOegh_CX112vhXrPYnDCIICNvOu8d7W-NK_tAhsSi2BQrPOnRpajqlcO-5_A_Uvz91LlO5a6z0TgUiaKxvFInhQ5IbPBanT4LX_isFyVBGizYocsykBEyFbdVNjawhHF9TTiaeIFOBN5AIePeqdrHEihF_izs9Pki0HSnht0W8MREVRimQynBlIFYbqGA_CKKJYOoYiEuLUk-6_hJWjaMl2NZ0iJzbZmhFv-TaFdMcbWgGcm7J8kQXUAgEGAS-xfX5GuGG5RKZ0Qxp2TMx25HDhj1NmjU91hxGFgOC7rf7Dgrm18ETR2MWfNryIvIgUPs6cuv6lHaYMtB0kCfRW_G59RhlRpMmAU6Jie0mQ3Ko74N5fBvGp6vbwe_aLcjX7mF5pJzKLeBJ4DpsIRz7OcmtjqqG2jXmK607pHBf56yggPVFDnndKPxp3KflxsQQsfbz4L-sf49FpBX7tNUuMeTGPH7V3YPpkgm7CAMZiUIGOoxptobNuR-koN7Na7joXsFU930SooEtAntqOBDumBANhgzWAIb0tGrHWjOEvxgeKF0KKeXfhJyN6_VzO-8BoOF843fJ3jeMzQbQLChmxb6WZJ5AjwS2JwZU4Tg_kV1APFj_A4JLT5t8Il7Eh7TGizrAsw9b73qt2L-BBzcYmB4gFZ21EBACVX-bq2dmOkp0Rn6TND33mtMkc9mkJBqtJMfFJNojGyr0tnYb_QA9W6myIh_mp7fB-394FBZPxa0hTcGWJxJqTbgWseGsLcQSuiSLcQxDrpgtL20CSm_qsLXOoAAV8OmoTPKFyvfEu99S-mRU6tWcIy84nPreyDfJ9MCXg102vEI7i9afNWZz898V1WrtrKXDvMBclD7-Vq3KUQKqvB76bbw,,,download_failed,missing,0,download returned no PDF
labor_market,Technical report: ethical and policy issues in genetic testing and screening of children,2013,openalex,https://openalex.org/W2063091609,10.1038/gim.2012.176,http://www.gimjournal.org/article/S1098360021042465/pdf,http://www.gimjournal.org/article/S1098360021042465/pdf,,,download_failed,missing,0,download returned no PDF
labor_market,"A review on genetic algorithm: past, present, and future",2020,openalex,https://openalex.org/W3094704314,10.1007/s11042-020-10139-6,https://link.springer.com/content/pdf/10.1007/s11042-020-10139-6.pdf,https://link.springer.com/content/pdf/10.1007/s11042-020-10139-6.pdf,,,download_failed,missing,0,download returned no PDF
labor_market,"Antibiotic resistance threats in the United States, 2019",2019,openalex,https://openalex.org/W4242318543,10.15620/cdc:82532,https://stacks.cdc.gov/view/cdc/82532/cdc_82532_DS1.pdf,https://stacks.cdc.gov/view/cdc/82532/cdc_82532_DS1.pdf,,,download_failed,missing,0,download returned no PDF
labor_market,Digital Innovation Management: Reinventing Innovation Management Research in a Digital World,2017,openalex,https://openalex.org/W2610102381,10.25300/misq/2017/41:1.03,https://doi.org/10.25300/misq/2017/41:1.03,https://doi.org/10.25300/misq/2017/41:1.03,,,download_failed,missing,0,download returned no PDF
labor_market,New Generation of Parton Distributions with Uncertainties from Global QCD Analysis,2002,openalex,https://openalex.org/W2082138120,10.1088/1126-6708/2002/07/012,https://iopscience.iop.org/article/10.1088/1126-6708/2002/07/012/pdf,https://iopscience.iop.org/article/10.1088/1126-6708/2002/07/012/pdf,,,download_failed,missing,0,download returned no PDF
labor_market,What Parents Want: School Preferences and School Choice,2014,openalex,https://openalex.org/W2169477753,10.1111/ecoj.12153,https://academic.oup.com/ej/article-pdf/125/587/1262/25842140/ej1262.pdf,https://academic.oup.com/ej/article-pdf/125/587/1262/25842140/ej1262.pdf,,,download_failed,missing,0,download returned no PDF
labor_market,Core in a simple coalition formation game,2001,openalex,https://openalex.org/W2141263345,10.1007/s003550000067,https://hdl.handle.net/2027.42/42180,https://hdl.handle.net/2027.42/42180,,,download_failed,missing,0,download returned no PDF
labor_market,"Internet of Things: A Survey on Enabling Technologies, Protocols, and Applications",2015,openalex,https://openalex.org/W2134295053,10.1109/comst.2015.2444095,https://ieeexplore.ieee.org/ielx7/9739/7331734/07123563.pdf,https://ieeexplore.ieee.org/ielx7/9739/7331734/07123563.pdf,,,download_failed,missing,0,download returned no PDF
labor_market,Innovation and Creativity in Organizations,2014,openalex,https://openalex.org/W2116734767,10.1177/0149206314527128,https://www.pure.ed.ac.uk/ws/files/14923750/Potocnik_Innovation_and_creativity_in_Organisations.pdf,https://www.pure.ed.ac.uk/ws/files/14923750/Potocnik_Innovation_and_creativity_in_Organisations.pdf,literature/pdfs/2014_Innovation_and_Creativity_in_Organizations_a7b1cefdf1fb.pdf,literature/text/2014_innovation_and_creativity_in_organizations.txt,downloaded,extracted,180626,
labor_market,"Consensus development methods, and their use in clinical guideline development.",1998,openalex,https://openalex.org/W3139553455,10.3310/hta2030,https://njl-admin.nihr.ac.uk/document/download/2003171,https://njl-admin.nihr.ac.uk/document/download/2003171,literature/pdfs/1998_Consensus_development_methods__and_their_use_in_clinical_guideline_development._7fa4252b9c3e.pdf,literature/text/1998_consensus_development_methods_and_their_use_in_clinical_guideline_development.txt,downloaded,extracted,353904,
labor_market,What Have We Learned from Market Design?,2008,openalex,https://openalex.org/W2147260815,10.1111/j.1468-0297.2007.02121.x,https://dash.harvard.edu/bitstreams/7312037c-4b10-6bd4-e053-0100007fdf3b/download,https://dash.harvard.edu/bitstreams/7312037c-4b10-6bd4-e053-0100007fdf3b/download,literature/pdfs/2008_What_Have_We_Learned_from_Market_Design__e94f31f33e00.pdf,literature/text/2008_what_have_we_learned_from_market_design.txt,downloaded,extracted,104077,
labor_market,Colorectal cancer screening: Clinical guidelines and rationale,1997,openalex,https://openalex.org/W4297625496,10.1053/gast.1997.v112.agast970594,http://www.gastrojournal.org/article/S0016508597000498/pdf,http://www.gastrojournal.org/article/S0016508597000498/pdf,,,download_failed,missing,0,download returned no PDF
labor_market,Patient Safety in the Cardiac Operating Room: Human Factors and Teamwork,2013,openalex,https://openalex.org/W2137914002,10.1161/cir.0b013e3182a38efa,https://www.ahajournals.org/doi/pdf/10.1161/CIR.0b013e3182a38efa,https://www.ahajournals.org/doi/pdf/10.1161/CIR.0b013e3182a38efa,,,download_failed,missing,0,download returned no PDF
labor_market,Heuristic Decision Making,2010,openalex,https://openalex.org/W2096016260,10.1146/annurev-psych-120709-145346,https://pure.mpg.de/pubman/item/item_2099042_6/component/file_2099041/GG_Heuristic_2011.pdf,https://pure.mpg.de/pubman/item/item_2099042_6/component/file_2099041/GG_Heuristic_2011.pdf,literature/pdfs/2010_Heuristic_Decision_Making_1edc3ebf70d5.pdf,literature/text/2010_heuristic_decision_making.txt,downloaded,extracted,134330,
labor_market,Recent Developments in the Econometrics of Program Evaluation,2009,openalex,https://openalex.org/W3121385028,10.1257/jel.47.1.5,https://www.aeaweb.org/articles/pdf/doi/10.1257/jel.47.1.5,https://www.aeaweb.org/articles/pdf/doi/10.1257/jel.47.1.5,,,download_failed,missing,0,download returned no PDF
labor_market,SOCIAL VALIDITY ASSESSMENTS: IS CURRENT PRACTICE STATE OF THE ART?,1991,openalex,https://openalex.org/W1969968958,10.1901/jaba.1991.24-189,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1901/jaba.1991.24-189,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1901/jaba.1991.24-189,,,download_failed,missing,0,download returned no PDF
labor_market,The Competitive Saving Motive: Evidence from Rising Sex Ratios and Savings Rates in China,2009,openalex,https://openalex.org/W2123699796,10.3386/w15093,https://doi.org/10.3386/w15093,https://doi.org/10.3386/w15093,literature/pdfs/2009_The_Competitive_Saving_Motive__Evidence_from_Rising_Sex_Ratios_and_Savings_Rates_in_China_4fa0a6737084.pdf,literature/text/2009_the_competitive_saving_motive_evidence_from_rising_sex_ratios_and_savings_rates_in_china.txt,downloaded,extracted,130374,
labor_market,"Computational models of trust and reputation : agents, evolutionary games, and social networks",2002,openalex,https://openalex.org/W1564955632,,http://hdl.handle.net/1721.1/87343,http://hdl.handle.net/1721.1/87343,,,download_failed,missing,0,download returned no PDF
labor_market,Adaptive Environmental Assessment and Management,1980,openalex,https://openalex.org/W1530529744,10.1093/forestscience/26.3.435,http://pure.iiasa.ac.at/id/eprint/823/1/XB-78-103.pdf,http://pure.iiasa.ac.at/id/eprint/823/1/XB-78-103.pdf,literature/pdfs/1980_Adaptive_Environmental_Assessment_and_Management_47733e99e989.pdf,literature/text/1980_adaptive_environmental_assessment_and_management.txt,downloaded,extracted,849254,
labor_market,The State of Network Organization: A Survey in Three Frameworks,1997,openalex,https://openalex.org/W3121584102,10.1080/10919392.1997.9681069,https://www.tandfonline.com/doi/abs/10.1080/10919392.1997.9681069,https://www.tandfonline.com/doi/abs/10.1080/10919392.1997.9681069,,,download_failed,missing,0,download returned no PDF
labor_market,Response to ‘Burden of proof: A comprehensive review of the feasibility of 100% renewable-electricity systems’,2018,openalex,https://openalex.org/W2755959065,10.1016/j.rser.2018.04.113,,,,,no_pdf_url,missing,0,no PDF URL in metadata
labor_market,Deepfakes and beyond: A Survey of face manipulation and fake detection,2020,openalex,https://openalex.org/W3038930935,10.1016/j.inffus.2020.06.014,,,,,no_pdf_url,missing,0,no PDF URL in metadata
